IS741,進口香水百合,貝肯多粉單朵
IS742,進口香水百合,貝肯多粉雙朵
IS743,進口香水百合,貝肯多粉三朵
IS744,進口香水百合,貝肯多粉四朵
IS745,進口香水百合,貝肯多粉五朵
IS749,進口香水百合,貝肯多粉多朵
IS840,進口香水百合,吾愛粉
IS841,進口香水百合,吾愛粉單朵
IS842,進口香水百合,吾愛粉雙朵
IS843,進口香水百合,吾愛粉三朵
IS844,進口香水百合,吾愛粉四朵
IS845,進口香水百合,吾愛粉五朵
IS849,進口香水百合,吾愛粉多朵
IS940,進口香水百合,情人
IS941,進口香水百合,情人單朵
IS942,進口香水百合,情人雙朵
IS943,進口香水百合,情人三朵
IS949,進口香水百合,情人多朵
IT000,進口鐵砲百合,
IT010,進口鐵砲百合,紅
IT011,進口鐵砲百合,紅單朵
IT012,進口鐵砲百合,紅雙朵
IT013,進口鐵砲百合,紅三朵
IT019,進口鐵砲百合,紅多朵
IT030,進口鐵砲百合,黃
IT031,進口鐵砲百合,黃單朵
IT032,進口鐵砲百合,黃雙朵
IT033,進口鐵砲百合,黃三朵
IT039,進口鐵砲百合,黃多朵
IT040,進口鐵砲百合,粉
IT041,進口鐵砲百合,粉單朵
IT042,進口鐵砲百合,粉雙朵
IT043,進口鐵砲百合,粉三朵
IT049,進口鐵砲百合,粉多朵
IT060,進口鐵砲百合,白
IT061,進口鐵砲百合,白單朵
IT062,進口鐵砲百合,白雙朵
IT063,進口鐵砲百合,白三朵
IT064,進口鐵砲百合,白四朵
IT065,進口鐵砲百合,白五朵
IT069,進口鐵砲百合,白多朵
IT160,進口鐵砲百合,臺灣百合
IT161,進口臺灣百合,單朵
IT162,進口臺灣百合,雙朵
IT163,進口臺灣百合,三朵
IT169,進口臺灣百合,多朵
IT361,進口鐵砲百合,白狐單朵
IT661,進口雷山一號,單朵
IT662,進口雷山一號,雙朵
IT663,進口雷山一號,三朵
IT669,進口雷山一號,多朵
IU000,進口洋桔梗,
IU101,進口洋桔梗,單瓣(混色)
IU111,進口洋桔梗,單瓣紅
IU131,進口洋桔梗,單瓣黃
IU141,進口洋桔梗,單瓣粉
IU151,進口洋桔梗,單瓣彩藍
IU152,進口洋桔梗,單瓣綠
IU161,進口洋桔梗,單瓣白
IU171,進口洋桔梗,單瓣紫
IU211,進口洋桔梗,單瓣白紅邊
IU241,進口洋桔梗,單瓣白粉邊
IU271,進口洋桔梗,單瓣白紫邊
IU402,進口洋桔梗,雙瓣(混色)
IU412,進口洋桔梗,雙瓣紅
IU432,進口洋桔梗,雙瓣黃
IU442,進口洋桔梗,雙瓣粉
IU452,進口洋桔梗,重瓣彩藍
IU453,進口洋桔梗,雙瓣綠
IU462,進口洋桔梗,雙瓣白
IU472,進口洋桔梗,雙瓣紫
IU512,進口洋桔梗,雙瓣白紅邊
IU542,進口洋桔梗,雙瓣白粉邊
IU572,進口洋桔梗,雙瓣白紫邊
IU673,進口洋桔梗,三角桔梗
IW000,重量計花卉,
IW030,進口金慧星,
IW100,進口星辰花,混色
IW110,進口星辰花,紅
IW130,進口星辰花,黃
IW140,進口星辰花,粉
IW160,進口星辰花,白
IW170,進口星辰花,紫
IW171,進口貝麗星辰,
IW172,進口補血草,
IW240,進口粉孔雀,
IW260,進口白孔雀,
IW270,進口紫孔雀,
IW440,進口卡斯比亞粉色,
IW450,進口卡斯比亞藍寶,
IW470,進口卡斯比亞紫,
IW471,進口卡斯比亞,帶葉
IW472,進口卡斯比亞,無葉
IW510,進口滿天星,紅
IW560,進口滿天星,白
IW561,進口以色列滿天星,
IW562,進口滿天星,雪子
IW600,進口水晶花,混合
IW630,進口水晶花,金鑽
IW631,進口水晶花,黃鑽
IW640,進口水晶花,粉鑽
IW660,水晶花進口,銀鑽
IW661,進口水晶花,銀鑽
IY000,進口切葉類,
IY001,進口尤加利葉,
IY002,進口壽松,
IY003,進口唐棉,
IY004,進口黃椰心葉,
IY005,進口文竹(新娘花),
IY006,進口武竹(天門冬),
IY007,進口武竹(狐尾),
IY008,進口銀龍柳,
IY009,進口電信蘭葉,
IY010,進口七里香,
IY011,進口火鶴葉,
IY012,進口新西蘭葉,
IY013,進口星點木,
IY014,進口征木,
IY015,進口葉蘭,
IY016,進口五彩千年木,
IY017,進口八角金盤,
IY018,進口蓮蓬,
IY019,進口射千,
IY020,進口金雀花,
IY021,進口扁柏,
IY022,進口鋸齒蔓綠絨葉,
IY023,進口龜背觀音蓮葉,
IY024,進口蘆筍草,
IY025,進口香冠柏,
IY026,進口觀賞南瓜,
IY027,進口虎斑木葉,
IY028,進口高梁,
IY029,進口六月雪,
IY030,進口新文竹,
IY031,進口牛頭茄,
IY032,進口紅星,
IY033,進口雁來紅,
IY034,進口三角尤加利,
IY035,進口龍文蘭,
IY036,進口金花草,
IY037,進口長春籐,
IY038,進口吊蘭,
IY039,進口木瓜葉,
IY040,進口班太蘭,
IY041,進口水燭花,
IY042,進口桃花,
IY043,進口茶花,
IY044,進口白斑征木,
IY045,進口小黃邊征木,
IY046,進口斑葉女真,
IY047,進口新西蘭株,
IY049,進口紅茄(番柿),
IY050,進口山蘇葉,
IY051,進口台灣蘇鐵葉,
IY052,進口麻葉繡球,
IY053,進口觀賞辣椒,
IY054,進口孔雀竹竽,
IY055,進口紅莧菜,
IY056,進口黃秋葵,
IY057,進口百合竹,
IY058,進口綿羊齒,
IY059,進口虎尾蘭,
IY060,進口彩色海芋葉,
IY061,進口洛神葵,
IY062,進口觀賞玉米,
IY063,進口小米,
IY064,進口小麥,
IY065,進口合果芋葉,
IY066,進口蚌蘭葉,
IY067,進口黃金葛葉,
IY068,進口聖誕果,
IY069,進口天堂鳥葉,
IY070,進口白玉葉片,
IY071,進口雪松,
IY072,進口石化柳,
IY073,進口米柳,
IY074,進口班春葉,
IY075,進口黃金側柏,
IY076,進口小林投葉,
IY077,進口變色葉,
IY078,進口彩竹葉,
IY079,進口宿馨,
IY080,進口青蘋果,
IY081,進口圓葉(水晶銀,
IY082,進口香樹蘭,
IY083,進口紐西蘭麻,
IY084,進口火龍果,
IY085,進口珠廉,
IY086,進口綠春蘭葉,
IY087,進口樺木(假葉),
IY090,進口綠征木,
IY098,染色觀音棕竹葉,進口
IY230,進口葉牡丹,
IY980,進口玉羊齒,
IY981,進口高山羊齒,
IY982,進口木羊齒,
IY991,進口青竹,
IY992,進口紅竹,
IY993,進口白竹,
IY994,進口花竹,
IY995,進口黃金竹,
L0555,進口菊康百,
L0666,進口議價花卉,
L0777,進口花卉,
L0850,進口石斛蘭,
L0999,進口議價花材,
18016,蝴蝶蘭,金鳳凰
19001,蝴蝶蘭,斑點
19002,蝴蝶蘭,蜘蛛美人
19003,蝴蝶蘭,世芥鑽石
19004,蝴蝶蘭,豹斑
19005,蝴蝶蘭,熊貓
19006,蝴蝶蘭,龍樹之星
19007,蝴蝶蘭,昌新珍珠
19008,蝴蝶蘭,世芥珍珠
19009,蝴蝶蘭,法國斑
19010,蝴蝶蘭,春之頌
19011,蝴蝶蘭,雷射
19012,蝴蝶蘭,昌新鑽石
19013,蝴蝶蘭,乳牛
20001,蝴蝶蘭,中花
21001,蝴蝶蘭,紅花(中)
21002,蝴蝶蘭,立匠鑽石
21003,蝴蝶蘭,立匠皇后
21014,蝴蝶蘭,中梅花
22002,蝴蝶蘭,夕陽紅
22011,蝴蝶蘭,兄弟女孩
23001,蝴蝶蘭,黃(中)
23002,蝴蝶蘭,黃底斑點
23003,蝴蝶蘭,台北黃金
23004,蝴蝶蘭,勞倫斯
23005,蝴蝶蘭,黃金豹
23006,蝴蝶蘭,世芥金莎
23009,蝴蝶蘭,SOGO 經理
23010,蝴蝶蘭,兄弟之光
25001,蝴蝶蘭,白花(中)
26001,蝴蝶蘭,白紅心(中)
27001,蝴蝶蘭,蝴蝶蘭線條(中)
28001,蝴蝶蘭,羅曼蒂克
28002,蝴蝶蘭,黃金城市
28003,蝴蝶蘭,KITTY FACE
28004,蝴蝶蘭,姆指姑娘
28007,蝴蝶蘭,國王
28008,蝴蝶蘭,黑爵士
28009,蝴蝶蘭,沙西米
28013,蝴蝶蘭,天王星
29001,蝴蝶蘭,豹斑(中)
29002,蝴蝶蘭,白底斑點
29003,蝴蝶蘭,四季紅
29004,蝴蝶蘭,法國斑
29005,蝴蝶蘭,黑花
29006,蝴蝶蘭,史密斯
29012,蝴蝶蘭,翠友美人
30001,蝴蝶蘭,小花
31001,蝴蝶蘭,紅花(小)
31003,蝴蝶蘭,滿天紅
31004,蝴蝶蘭,婚宴
31005,蝴蝶蘭,史帝夫(小男孩)
31006,蝴蝶蘭,朵麗蝶
31007,蝴蝶蘭,聖誕紅
31008,蝴蝶蘭,甜草莓
31009,蝴蝶蘭,小紅鑽
31011,蝴蝶蘭,小紅梅
31012,蝴蝶蘭,小香花
31013,蝴蝶蘭,小精靈
31014,蝴蝶蘭,小梅花
31015,蝴蝶蘭,小瑪琍
31016,蝴蝶蘭,三傑鑽石
32001,蝴蝶蘭,橘花(小)
33001,蝴蝶蘭,黃花(小)
33002,蝴蝶蘭,黃綠花(小)
33003,蝴蝶蘭,綠精靈
33004,蝴蝶蘭,世芥明亮
33008,蝴蝶蘭,荷蘭黃
33009,蝴蝶蘭,皮卡丘
33016,蝴蝶蘭,小黃帝
33017,蝴蝶蘭,沙拉黃金
34001,蝴蝶蘭,粉花(小花)
34002,蝴蝶蘭,PINK 阿媽
35001,蝴蝶蘭,白花(小)
35002,蝴蝶蘭,台灣阿媽
35003,蝴蝶蘭,珍珠面紗
35004,蝴蝶蘭,小不點
35018,蝴蝶蘭,奇檬子
36001,蝴蝶蘭,白紅心(小)
36002,蝴蝶蘭,采蝶
36003,蝴蝶蘭,第一名
36004,蝴蝶蘭,春之舞者
36005,蝴蝶蘭,小仙女
36006,蝴蝶蘭,微笑
37001,蝴蝶蘭,線條(小)
37002,蝴蝶蘭,薇薇安
37003,蝴蝶蘭,愛麗絲
37004,蝴蝶蘭,紫羅蘭
38001,蝴蝶蘭,黃紅心(小)
38002,蝴蝶蘭,世芥星辰
38019,蝴蝶蘭,小斑馬
39001,蝴蝶蘭,斑點(小)
39010,蝴蝶蘭,春之光
4410,開運竹,60X3 素材
A0001,紫扇,
A0102,鐵莧,
A0104,鐵莧,變葉鐵筧
A0106,鐵莧,撒金鐵筧
A0108,鐵莧,旋葉鐵莧
A0110,鐵莧,鑲邊旋葉鐵莧
A0112,鐵莧,紅穗鐵筧
A0114,鐵莧,白穗鐵筧
A0116,鐵莧,紅葉鐵筧
A0118,鐵莧,彩葉鐵筧
A0120,鐵莧,紅邊鐵莧
A0200,天使花,
A0302,槭樹,
A0502,沙漠玫瑰,
A0700,鐵線蕨,
A0702,鐵線蕨,大葉鐵線蕨
A0704,鐵線蕨,香鐵線蕨
A0710,鐵線蕨,密葉鐵線蕨
A0901,鳳梨類,
A0902,鳳梨類,黑紋鳳梨
A0904,鳳梨類,斑馬鳳梨
A0906,鳳梨類,圓頭鳳梨
A0908,鳳梨類,蜻蜓鳳梨
A0910,鳳梨類,鑲邊蜻蜓鳳梨
A0912,鳳梨類,斑葉蜻蜓鳳梨
A0914,鳳梨類,珊瑚鳳梨
A0916,鳳梨類,斑紋珊瑚鳳梨
A0918,鳳梨類,大蜻蜓鳳梨
A0920,鳳梨類,鑽石鳳梨
A0921,大紅鑽,
A1102,指甲蘭,
A1300,口紅花,
A1302,口紅花,斑葉口紅花
A1303,口紅花,細葉口紅花
A1502,百子蓮,
A1702,龍舌蘭,
A1704,龍舌蘭,黃邊龍舌蘭
A1706,龍舌蘭,白緣龍舌蘭
A1902,樹蘭,
A1904,樹蘭,斑葉樹蘭
A2100,粗肋草,
A2101,粗肋草,白馬粗肋草
A2102,粗肋草,細斑粗肋草
A2103,粗肋草,紅馬粗肋草
A2104,粗肋草,銀后粗肋草
A2105,粗肋草,巴黎美人粗肋草
A2106,粗肋草,美麗粗肋草
A2107,粗肋草,吉祥粗肋草
A2108,粗肋草,心葉粗肋草
A2109,粗肋草,白柄粗肋草
A2110,粗肋草,白雪粗肋草
A2111,粗肋草,日光粗肋草
A2112,粗肋草,黑美人粗肋草
A2114,粗肋草,長葉粗肋草
A2116,粗肋草,亮葉粗肋草
A2118,粗肋草,圓葉粗肋草
A2119,粗肋草,大圓葉粗肋草
A2120,粗肋草,常青粗肋草
A2122,粗肋草,尚青粗肋草
A2130,粗肋草,虎斑粗肋草
A2131,粗勒草,粉愛玉
A2132,粗肋草,愛玉粗肋草
A2134,粗肋草,白馬粗肋草
A2136,粗肋草,巴黎美人粗肋草
A2138,粗肋草,吉祥粗肋草
A2140,粗肋草,如意粗肋草
A2142,粗肋草,情人粗肋草
A2144,粗肋草,亞曼尼粗肋草
A2146,粗肋草,貴妃粗肋草
A2148,粗肋草,綠孔雀粗肋草
A2150,粗肋草,美少女粗肋草
A2152,粗肋草,泰國美人粗肋草
A2154,粗肋草,俄羅斯粗肋草
A2158,粗肋草,真情粗肋草
A2160,粗肋草,極光粗肋草
A2162,粗肋草,彩雲粗肋草
A2301,夾竹桃,金蟬
A2302,夾竹桃,軟枝黃蟬
A2303,夾竹桃,紅蟬
A2304,夾竹桃,黃蟬
A2305,夾竹桃,紫蟬
A2306,夾竹桃,小花軟枝黃蟬
A2308,夾竹桃,重瓣黃蟬
A2310,夾竹桃,小花黃蟬
A2502,觀音蓮,黑葉觀音蓮
A2504,觀音蓮,山芋
A2506,觀音蓮,龜甲觀音蓮
A2702,蘆薈,
A2710,鎧錦,
A2902,月桃,斑葉月桃
A2904,月桃,白紋月桃
A3102,莧草,綠莧
A3104,莧草,紅莧
A3302,蜀葵,
A3502,雁來紅,
A3702,鳳梨類,觀賞鳳梨
A3920,白頭翁,
A4102,火鶴花,
A4103,火鶴花,粉冠軍
A4104,紅苞芋,
A4105,火鶴花,真女仕
A4106,李子,
A4107,火鶴花,曼德拉
A4108,火鶴花,潘朵拉
A4109,火鶴花,阿拉巴馬
A4302,珊瑚藤,
A4502,金魚草,
A4702,單藥花,
A4902,南洋衫,小葉南洋衫
A4904,南洋杉,肯氏南洋杉
A5100,萬兩,
A5102,硃砂根洋杉,
A5302,木旋花,
A5402,春不老,
A5502,煙斗花,
A5702,馬利筋,
A5704,氣球糖棉,
A5902,武竹,大葉武竹
A5904,武竹,狐尾武竹
A5906,武竹,松葉武竹
A5908,武竹,
A5910,文竹,松葉文竹
A5912,文竹,新娘草
A5914,文竹,西洋文竹
A6102,蜘蛛抱蛋,
A6104,蜘蛛抱蛋,星點蜘蛛抱蛋
A6106,蜘蛛抱蛋,斑葉蜘蛛抱蛋
A6300,山蘇,
A6302,山蘇,台灣山蘇
A6310,山蘇,圓葉山蘇
A6320,山蘇,浪葉山蘇
A6322,山蘇,波浪山蘇
A6400,水晶火燭,
A6402,繡球蔥,
A6404,青楓,
A6406,樹杞,
A6408,紫金牛,
A9000,開運竹,客製品素材
A9001,開運竹,素材 10 公分
A9002,開運竹,素材 15 公分
A9003,開運竹,素材 20 公分
A9004,開運竹,素材 25 公分
A9005,開運竹,素材 30 公分
A9006,開運竹,素材 35 公分
A9007,開運竹,素材 40 公分
A9008,開運竹,素材 45 公分
A9009,開運竹,素材 50 公分
A9011,開運竹,素材 60 公分
A9013,開運竹,素材 75 公分
A9021,開運竹,小一段素材
A9022,開運竹,小二段素材
A9023,開運竹,小三段素材
A9050,大三元船型,
A9051,中三財神/貓,
A9052,一帆風順,
A9053,大船入港,
A9054,小船,
A9055,金玉滿堂,
A9056,五福臨門,
A9057,六六大順,
A9058,禮籃,
A9059,大金一路發,
A9060,大皇冠綜合,
A9061,孔雀開屏,
A9062,新孔雀開屏,
A9063,小孔雀,
A9064,孔雀開屏(元寶盆),
A9065,孔雀(造型),
A9066,金字船,
A9067,大可愛,
A9070,一六八旋轉,
A9071,一六八旋轉(大),
A9072,一六八旋轉(中),
A9073,一六八旋轉(小),
A9074,三十旋轉,
A9076,大三旋轉,
A9077,中三旋轉,
A9078,小三旋轉,
A9079,特大一六八旋轉,
A9080,特大旋轉,
A9081,福袋旋轉,
A9082,財神/貓旋轉,
A9085,大吉/大喵旋轉,
A9086,搖搖貓旋轉,
A9087,特大三旋轉,
A9090,福袋展,
A9091,石紋展,
A9092,大蓮展,
A9093,20 飛碟展,
A9094,大吉大利旋轉,
A9095,35 大蓮,
A9096,大蓮貓,
A9097,六合貓,
A9100,屏風,
A9101,大屏風,
A9102,中屏風,
A9103,小屏風,
A9104,半圓屏風,
A9105,小屏風/船綜合,
A9111,小船屏風,
A9112,如意金字屏風,
A9113,小屏風(半圓),
A9114,如意屏風組,
A9117,開運竹,特大皇冠
A9120,金字塔,
A9121,大金字塔,
A9122,中金字塔,
A9123,小金字塔,
A9124,大貝金字,
A9125,元寶金字,
A9126,45 金字塔,
A9127,半月金字,
A9140,步步高昇,
A9141,步步高昇(大),
A9143,步步高昇(小),
A9144,步步高昇(舊款),
A9150,結結高昇,
A9201,小一段綜合,
A9202,小二段綜合,
A9203,小三段綜合,
A9205,小三段財神/貓,
A9206,小三造型,
A9211,中小三段,
A9212,中小三段綜合,
A9213,中三段,
A9214,中三段綜合,
A9215,中大三段,
A9216,中大三段綜合,
A9218,中二段綜合,
A9219,中二段造型,
A9220,中六層,
A9221,大三段,
A9222,大三段綜合,
A9223,大二造型,
A9225,大二段福袋,
A9226,大五福,
A9227,小五福,
A9230,特大五層,
A9231,特三層,
A9232,特大六段,
A9251,大中空,
A9252,小中空,
A9261,五段圓滿竹,
A9263,彎曲,
A9264,兩段彎曲,
A9265,彎曲花瓶,
A9266,彎曲高盆,
A9267,扁曲,
A9268,招財綜合曲,
A9271,小貝組合,
A9272,八層組合,
A9273,半月組合,
A9501,六合貓,
A9502,大貝組合,
A9503,半月組合,
A9504,層,
A9505,三五大蓮,
A9506,錢袋組,
A9507,15 展牛轉,
A9979,------,
A9980,------,
A9981,麥克風,
A9982,旺旺樹,
A9983,天門冬,
A9985,泡泡龍,
A9986,藍雪,
A9987,波斯紅草,
A9988,同心樹,
A9989,火鶴花,珍女士
A9990,羅密歐火鶴,
A9991,黃金鶴,
A9993,初雪葛,
A9994,紅燈籠,
A9995,聚寶馬拉巴瓶(小),
A9996,黎枝,
A9997,藤,
A9998,軟藤,
A9999,樹皮,
B0000,混合品種,
B0001,百萬心,
B0002,雅樂之舞,
B0003,綠鑽,
B0004,金錢草,
B0005,擬美花,
B0006,美人蕨,
B0007,紫丁香,
B0008,錦竹草,
B0009,多葉蘭,
B0010,玉簪葉,
B0011,含羞草,
B0012,銀杏木,
B0013,五彩棒蘭,
B0014,景天植物,
B0016,豬籠草,
B0017,馬蘭,
B0018,柳榕藤,
B0019,金玉菊,
B0020,魔星花,
B0021,斑葉石菖蒲,
B0022,孔雀薑,
B0023,冰淇淋卷柏,
B0024,人篸榕,
B0025,紫源氏,
B0026,虎皮蘭,
B0027,布袋蓮,
B0028,仙女閣,
B0029,龍血樹,
B0032,煙火花,
B0033,姑婆芋,
B0034,白雪木,
B0035,唐印,
B0036,木賊,
B0037,變色龍,
B0038,油點百合,
B0039,白雪公主,
B0040,雪花蔓,
B0041,小戰神,
B0042,翠柏,
B0044,金魚花,
B0045,蘭花草,
B0046,檀香柏,
B0047,沿階草,
B0048,天使花,
B0049,鑽石心,
B0051,鐵線草,
B0052,翡翠木,
B0054,錦柳,
B0055,紅夢鄉 W143,
B0056,松葉景天,
B0057,海棠,老虎海棠
B0058,青苔,
B0059,W-167 紫源氏,
B0060,鴨腳木,
B0061,紅美人東亞蘭,
B0062,四片草,
B0064,小石蓮景天,
B0065,阿美萬年青,
B0066,鈕釦藤,
B0067,國蘭,青蘋果
B0068,W-174 金吉利,
B0069,金蔓藤,
B0070,西洋水仙,
B0071,金柳,
B0072,鐵樹,
B0073,百花,
B0074,三叉蕨,
B0075,婁斗花,
B0076,多拉 A 夢,
B0077,朝霧,
B0078,玫瑰景天,
B0079,白佛甲,
B0080,艾草,
B0081,提燈花,
B0082,嬰兒景天,
B0083,芙蓉,
B0084,魚尾蕨,
B0085,火焰山蘇,
B0086,小葉欖仁,
B0088,紫牡丹,
B0089,紅鳳草,
B0090,象牙木,
B0092,希望之光,
B0093,日本杜鵑,
B0095,甜菊,
B0097,小天使,
B0100,玉龍草,
B0101,金紋草,
B0102,竹,鳳尾竹
B0104,竹,葫蘆竹
B0106,竹,四方竹
B0108,竹,唐竹
B0109,銀王,
B0110,竹,日本紅竹
B0112,竹,紫竹
B0114,竹,桂竹
B0120,黑人須,
B0121,翠玲瓏,
B0302,羊蹄甲,
B0500,海棠,
B0502,海棠,麻葉海棠
B0504,海棠,聖誕秋海棠
B0506,海棠,豔后海棠
B0508,海棠,珊瑚海棠
B0510,海棠,麗格海棠
B0512,海棠,鐵十字海棠
B0514,海棠,蝦蟆海棠
B0516,海棠,四季秋海棠
B0518,海棠,球根海棠
B0520,海棠,法國海棠
B0522,海棠,眉毛海棠
B0524,海棠,虎斑海棠
B0702,射干,
B0902,小蝦花,
B1000,翡翠晶鑽,
B1001,紅寶石晶鑽,
B1002,密葉小天使,
B1003,粗肋草,綠孔雀粗肋草
B1102,紅梗甜菜,
B1302,鳳梨類,火燄鳳梨
B1402,彩葉山漆莖,
B1502,木棉,
B1702,九重葛,
B1902,葉牡丹,
B2302,變色茉莉,
B2502,落地生根,
B2602,小王冠,
B9900,龍文蘭,
C0102,仙人掌,
C0103,仙人掌,多肉植物
C0104,黃金景天,
C0110,仙人掌,金虎仙人掌
C0111,十二指卷,
C0201,咖啡樹,
C0302,金鳳花,
C0402,肉桂,
C0502,彩葉芋,
C0700,竹芋,
C0702,竹芋,箭羽竹芋
C0704,竹芋,小竹芋
C0705,竹芋,菲利竹芋
C0706,竹芋,白竹芋
C0708,竹芋,孔雀竹芋
C0710,竹芋,彩虹竹芋
C0712,竹芋,鳳尾竹芋
C0714,竹芋,斑葉竹芋
C0720,竹芋,慧星竹芋
C0730,竹芋,熊貓竹芋
C0740,竹芋,方角竹芋
C0750,竹芋,圓葉竹芋
C0760,竹芋,浪心竹芋
C0902,荷包花,
C1102,金盞花,
C1302,粉撲花,紅粉撲
C1304,粉撲花,
C1500,鴨跖草,
C1502,鴨跖草,線斑鴨跖草
C1702,紅瓶刷子,
C1704,紅瓶刷子,豔紫紅瓶刷子
C1902,翠菊,
C2102,茶花,
C2302,五彩椒,
C2502,黃槐,金葉黃槐
C2504,黃槐,
C2902,三星蘭,
C3101,聖誕紅,聖誕玫瑰
C3102,嘉德利亞蘭,
C3103,拖鞋蘭,
C3302,矢車菊,
C3402,綠寶石,
C3502,雞冠花,
C3702,海檬果,
C3902,愛之蔓,
C4102,貼梗海棠,
C4302,金葉柏,
C4502,椰子樹,夏威夷椰子
C4702,竹,金絲竹
C4902,白紋草,
C4904,吊蘭,
C4906,吊蘭,鑲邊吊蘭
C4908,吊蘭,中斑吊蘭
C5102,椰子樹,黃椰子
C5302,蓬蒿菊,
C5304,菊花,
C5306,白晶菊,
C5307,瑪格麗特,
C5308,芙蓉菊,
C5310,壽菊,
C5320,太陽玫瑰,
C5502,錦葉葡萄,
C5702,佛手柑,
C5703,佛手蓮,
C5704,金桔,
C5706,虎頭柑,
C5708,柳丁,
C5902,鐵線蓮,
C6102,紅萼珍珠寶蓮,
C6104,珍珠寶蓮,
C6302,君子蘭,紅花君子蘭
C6304,君子蘭,
C6502,變葉木,
C6510,變葉木,龜甲變葉木
C6520,變葉木,金幣變葉木
C6521,變葉木,相思變葉木
C6530,變葉木,金手指變葉木
C6531,變葉木,金星變葉木
C6702,彩葉草,
C6902,袖珍椰子,
C6910,椰子樹,魚尾椰子
C6911,椰子樹,大島椰子
C6912,椰子樹,孔雀椰子
C7102,鯨魚草,
C7103,立葉鯨魚花,
C7201,柳榕,
C7302,紅竹,朱蕉
C7310,紅竹,
C7502,波斯菊,大波斯菊
C7504,波斯菊,黃波斯菊
C7702,發財樹,
C7703,金錢樹,
C7704,金錢樹(組合),
C7710,秋之火,
C7902,番紅花,
C8102,鳳梨類,三色小鳳梨
C8103,鳳梨類,絨葉小鳳梨
C8302,錦竹芋,
C8502,細葉雪茄花,
C8504,雪茄花,
C8702,蘇鐵,
C8902,仙客來,
C9000,國蘭,
C9001,玉花,
C9002,劍蘭,
C9003,馬耳,
C9004,鐵骨,
C9005,富士錦,
C9006,觀音,
C9007,天香,
C9008,金針,
C9102,國蘭,四季蘭
C9104,春蘭,
C9106,素心蘭,
C9108,素心蘭,觀音素心
C9110,虎頭蘭,
C9111,虎頭蘭,大黃花
C9112,國蘭,竹柏蘭
C9113,虎頭蘭,黃金小神童
C9114,國蘭,報歲蘭
C9116,國蘭,雜交蘭
C9117,國蘭,報歲蘭幸福龍梅
C9118,國蘭,報歲蘭金華山
C9119,國蘭,報歲蘭山川
C9120,虎頭蘭,大綠
C9121,虎頭蘭,孔雀
C9122,國蘭,報歲蘭大明
C9123,虎頭蘭,秋香
C9124,虎頭蘭,彩虹
C9302,傘草,
C9304,紅鳳菊,
C9402,觀賞辣椒,
C9403,茄子,
C9404,醉蝶花,
C9502,夜丁香夜來香,
C9602,鳥尾花,
D0102,大麗花,
D0302,竹柏,
D0303,龍珠果,
D0402,象牙木,
D0502,飛燕草,
D0600,孔雀木,
D0700,石斛蘭,
D0701,石斛蘭,白花
D0702,石斛蘭,綠花
D0703,石斛蘭,線條
D0704,石斛蘭,白花紅心
D0705,石斛蘭,插角綠花紅心
D0706,石斛蘭,綠花紅心
D0707,石斛蘭,白鶴
D0708,石斛蘭,紅鶴
D0709,石斛蘭,夢
D0710,石斛蘭,水晶
D0711,石斛蘭,長生
D0712,石斛蘭,日本娃娃
D0713,石斛蘭,紅寶石
D0714,石斛蘭,綠花紫心
D0715,石斛蘭,紫花
D0716,石斛蘭,彩虹
D0717,石斛蘭,紅花
D0718,石斛蘭,黃花
D0719,石斛蘭,小丑
D0720,石斛蘭,雙喜
D0721,石斛蘭,粉花
D0722,石斛蘭,黃花紅心
D0723,石斛蘭,愛麗絲
D0724,石斛蘭,綠花白心
D0725,石斛蘭,海歐
D0726,石斛蘭,小仙女
D0800,鹿角蕨,
D0902,石竹,美國石竹
D0904,石竹,康乃馨
D0906,石竹,
D0995,百萬心,
D0996,銅錢草,
D0997,串錢藤,
D1100,黛粉葉,
D1101,萬年青,寶玉萬年青
D1102,萬年青,大王萬年青
D1103,萬年青,多芽夏雪
D1104,萬年青,夏雪萬年青
D1106,萬年青,
D1107,萬年青,愛玉萬年青
D1108,萬年青,密葉萬年青
D1110,萬年青,白玉萬年青
D1111,萬年青,翠玉萬年青
D1112,萬年青,白葉萬年青
D1114,萬年青,中國萬年青
D1116,萬年青,廣東萬年青
D1118,萬年青,銀河萬年青
D1119,萬年青,虎斑萬年青
D1120,萬年青,天堂萬年青
D1130,萬年青,邱比特萬年青
D1132,萬年青,馬斯萬年青
D1134,萬年青,瑪莉安萬年青
D1140,萬年青,巴黎海萬年青
D1141,萬年青,瑪麗安萬年青
D1150,萬年青,馬士萬年青
D1160,萬年青,黃金寶玉萬年青
D1170,黛粉葉,星光燦爛
D1302,毛地黃,
D1502,巴西之吻,
D1700,千年木,
D1701,千年木,彩虹千年木
D1702,千年木,五彩千年木
D1703,千年木,阿波羅千年木
D1704,竹蕉,
D1705,千年木,白邊千年木
D1706,巴西鐵樹,
D1707,千年木,檸檬千年木
D1708,龍血樹,黃邊龍血樹
D1709,檸檬,
D1710,虎斑木,
D1711,香林投,
D1712,虎斑木,花虎斑木
D1713,龍血樹,
D1714,星點木,
D1715,油點木,
D1716,麥門冬,
D1717,娃娃竹蕉,
D1720,竹,綠竹
D1721,竹,黃金竹
D1722,竹,白竹
D1723,開運竹,
D1730,百合竹,
D1731,百合竹,黃斑百合竹
D1732,百合竹,細葉百合竹
D1736,彩葉木,
